image_path,label,split
TAMPAR/unlabeled/test/stairs/id_29_20230524_104100.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230524_100146.jpg,id_29,gallery
TAMPAR/test/table/id_29_20230523_185227.jpg,id_29,gallery
TAMPAR/test/base/id_29_20230523_171240.jpg,id_29,gallery
TAMPAR/unlabeled/test/table/id_29_20230523_185205.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230524_100208.jpg,id_29,gallery
TAMPAR/test/cubblestone/id_29_20230524_101718.jpg,id_29,gallery
TAMPAR/test/base/id_29_20230523_171256.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230523_191820.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230524_100150.jpg,id_29,gallery
TAMPAR/unlabeled/test/stairs/id_29_20230524_104052.jpg,id_29,gallery
TAMPAR/test/base/id_29_20230523_171324.jpg,id_29,gallery
TAMPAR/unlabeled/test/stairs/id_29_20230524_104113.jpg,id_29,gallery
TAMPAR/unlabeled/test/floor/id_29_20230524_100155.jpg,id_29,gallery
TAMPAR/test/table/id_29_20230523_185223.jpg,id_29,gallery
TAMPAR/test/stairs/id_29_20230524_104056.jpg,id_29,gallery
TAMPAR/test/stairs/id_29_20230524_104104.jpg,id_29,gallery
TAMPAR/unlabeled/test/stairs/id_29_20230524_104116.jpg,id_29,gallery
TAMPAR/test/cubblestone/id_29_20230524_101708.jpg,id_29,gallery
TAMPAR/test/floor/id_29_20230523_191825.jpg,id_29,gallery
TAMPAR/test/stairs/id_29_20230524_104109.jpg,id_29,gallery
TAMPAR/test/stairs/id_29_20230524_104121.jpg,id_29,query
TAMPAR/test/base/id_29_20230523_171301.jpg,id_29,query
TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230523_191837.jpg,id_29,query
TAMPAR/unlabeled/test/table/id_29_20230523_185232.jpg,id_29,query
TAMPAR/test/base/id_29_20230523_171305.jpg,id_29,query
TAMPAR/test/table/id_29_20230523_185214.jpg,id_29,query
TAMPAR/test/floor/id_29_20230523_191815.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230523_191811.jpg,id_29,query
TAMPAR/test/table/id_29_20230523_185211.jpg,id_29,query
TAMPAR/test/base/id_29_20230523_171251.jpg,id_29,query
TAMPAR/uvmaps/id_29_uvmap.png,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230524_100212.jpg,id_29,query
TAMPAR/test/floor/id_29_20230523_191802.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230523_191829.jpg,id_29,query
TAMPAR/unlabeled/test/cubblestone/id_29_20230524_101711.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230524_100139.jpg,id_29,query
TAMPAR/test/base/id_29_20230523_171249.jpg,id_29,query
TAMPAR/test/base/id_29_20230523_171310.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230523_191806.jpg,id_29,query
TAMPAR/unlabeled/test/cubblestone/id_29_20230524_101704.jpg,id_29,query
TAMPAR/unlabeled/test/table/id_29_20230523_185219.jpg,id_29,query
TAMPAR/unlabeled/test/floor/id_29_20230524_100201.jpg,id_29,query
TAMPAR/test/cubblestone/id_29_20230524_101722.jpg,id_29,query
drive/id_501/IMG_3883.jpg,id_501,gallery
drive/id_501/IMG_3888.jpg,id_501,gallery
drive/id_501/IMG_3900.jpg,id_501,gallery
drive/id_501/IMG_3894.jpg,id_501,gallery
drive/id_501/IMG_3886.jpg,id_501,gallery
drive/id_501/IMG_3886(1).jpg,id_501,gallery
drive/id_501/IMG_3902.jpg,id_501,gallery
drive/id_501/IMG_3884.jpg,id_501,gallery
drive/id_501/IMG_3882(1).jpg,id_501,gallery
drive/id_501/IMG_3889.jpg,id_501,gallery
drive/id_501/IMG_3893.jpg,id_501,gallery
drive/id_501/IMG_3891.jpg,id_501,gallery
drive/id_501/IMG_3882.jpg,id_501,query
drive/id_501/IMG_3887.jpg,id_501,query
drive/id_501/IMG_3892.jpg,id_501,query
drive/id_501/IMG_3897.jpg,id_501,query
drive/id_501/IMG_3903.jpg,id_501,query
drive/id_501/IMG_3884(1).jpg,id_501,query
drive/id_501/IMG_3885.jpg,id_501,query
drive/id_501/IMG_3904.jpg,id_501,query
drive/id_501/IMG_3890.jpg,id_501,query
drive/id_501/IMG_3889(1).jpg,id_501,query
drive/id_501/IMG_3899.jpg,id_501,query
drive/id_501/IMG_3885(1).jpg,id_501,query
drive/id_501/IMG_3901.jpg,id_501,query
drive/id_502/IMG_20251025_183502583.jpg,id_502,gallery
drive/id_502/IMG_20251025_183403609.jpg,id_502,gallery
drive/id_502/IMG_20251025_183359623.jpg,id_502,gallery
drive/id_502/IMG_20251025_183549791.jpg,id_502,gallery
drive/id_502/IMG_20251025_183627903.jpg,id_502,gallery
drive/id_502/IMG_20251025_183611839.jpg,id_502,gallery
drive/id_502/IMG_20251025_183415648.jpg,id_502,gallery
drive/id_502/IMG_20251025_183609618.jpg,id_502,gallery
drive/id_502/IMG_20251025_183346074.jpg,id_502,gallery
drive/id_502/IMG_20251025_183519139.jpg,id_502,gallery
drive/id_502/IMG_20251025_183504894.jpg,id_502,gallery
drive/id_502/IMG_20251025_183356129.jpg,id_502,gallery
drive/id_502/IMG_20251025_183532793.jpg,id_502,gallery
drive/id_502/IMG_20251025_183621171.jpg,id_502,gallery
drive/id_502/IMG_20251025_183542974.jpg,id_502,gallery
drive/id_502/IMG_20251025_183537611.jpg,id_502,gallery
drive/id_502/IMG_20251025_183446979.jpg,id_502,gallery
drive/id_502/IMG_20251025_183529631.jpg,id_502,gallery
drive/id_502/IMG_20251025_183631202.jpg,id_502,gallery
drive/id_502/IMG_20251025_183421433.jpg,id_502,query
drive/id_502/IMG_20251025_183540920.jpg,id_502,query
drive/id_502/IMG_20251025_183618623.jpg,id_502,query
drive/id_502/IMG_20251025_183535182.jpg,id_502,query
drive/id_502/IMG_20251025_183342510.jpg,id_502,query
drive/id_502/IMG_20251025_183458624.jpg,id_502,query
drive/id_502/IMG_20251025_183353574.jpg,id_502,query
drive/id_502/IMG_20251025_183616484.jpg,id_502,query
drive/id_502/IMG_20251025_183350026.jpg,id_502,query
drive/id_502/IMG_20251025_183406680.jpg,id_502,query
drive/id_502/IMG_20251025_183547443.jpg,id_502,query
drive/id_502/IMG_20251025_183338742.jpg,id_502,query
drive/id_502/IMG_20251025_183557873.jpg,id_502,query
drive/id_502/IMG_20251025_183604546.jpg,id_502,query
drive/id_502/IMG_20251025_183553509.jpg,id_502,query
drive/id_502/IMG_20251025_183417824.jpg,id_502,query
drive/id_502/IMG_20251025_183452159.jpg,id_502,query
drive/id_502/IMG_20251025_183443794.jpg,id_502,query
drive/id_502/IMG_20251025_183429552.jpg,id_502,query
drive/id_503/IMG_20251024_173125090.jpg,id_503,gallery
drive/id_503/IMG_20251024_173122984.jpg,id_503,gallery
drive/id_503/IMG_20251024_172822520.jpg,id_503,gallery
drive/id_503/IMG_20251024_173015384.jpg,id_503,gallery
drive/id_503/IMG_20251024_173038213.jpg,id_503,gallery
drive/id_503/IMG_20251024_173046090.jpg,id_503,gallery
drive/id_503/IMG_20251024_173143132.jpg,id_503,gallery
drive/id_503/IMG_20251024_173150771.jpg,id_503,gallery
drive/id_503/IMG_20251024_172954204.jpg,id_503,gallery
drive/id_503/IMG_20251024_172901708.jpg,id_503,gallery
drive/id_503/IMG_20251024_172826651.jpg,id_503,gallery
drive/id_503/IMG_20251024_172944153.jpg,id_503,gallery
drive/id_503/IMG_20251024_173237171.jpg,id_503,gallery
drive/id_503/IMG_20251024_173134403.jpg,id_503,gallery
drive/id_503/IMG_20251024_172946237.jpg,id_503,gallery
drive/id_503/IMG_20251024_172819730.jpg,id_503,gallery
drive/id_503/IMG_20251024_173232220.jpg,id_503,gallery
drive/id_503/IMG_20251024_173251760.jpg,id_503,gallery
drive/id_503/IMG_20251024_172824903.jpg,id_503,gallery
drive/id_503/IMG_20251024_173001020.jpg,id_503,gallery
drive/id_503/IMG_20251024_172910595.jpg,id_503,gallery
drive/id_503/IMG_20251024_172816711.jpg,id_503,gallery
drive/id_503/IMG_20251024_173245958.jpg,id_503,gallery
drive/id_503/IMG_20251024_173003564.jpg,id_503,gallery
drive/id_503/IMG_20251024_173027871.jpg,id_503,query
drive/id_503/IMG_20251024_172941692.jpg,id_503,query
drive/id_503/IMG_20251024_172916104.jpg,id_503,query
drive/id_503/IMG_20251024_173110558.jpg,id_503,query
drive/id_503/IMG_20251024_173048544.jpg,id_503,query
drive/id_503/IMG_20251024_172850072.jpg,id_503,query
drive/id_503/IMG_20251024_173136923.jpg,id_503,query
drive/id_503/IMG_20251024_173129905.jpg,id_503,query
drive/id_503/IMG_20251024_173255607.jpg,id_503,query
drive/id_503/IMG_20251024_173242523.jpg,id_503,query
drive/id_503/IMG_20251024_173239486.jpg,id_503,query
drive/id_503/IMG_20251024_173105755.jpg,id_503,query
drive/id_503/IMG_20251024_173127381.jpg,id_503,query
drive/id_503/IMG_20251024_173020256.jpg,id_503,query
drive/id_503/IMG_20251024_172833986.jpg,id_503,query
drive/id_503/IMG_20251024_172837371.jpg,id_503,query
drive/id_503/IMG_20251024_173146197.jpg,id_503,query
drive/id_503/IMG_20251024_172906024.jpg,id_503,query
drive/id_503/IMG_20251024_172841379.jpg,id_503,query
drive/id_503/IMG_20251024_172951099.jpg,id_503,query
drive/id_503/IMG_20251024_172846097.jpg,id_503,query
drive/id_503/IMG_20251024_173034050.jpg,id_503,query
drive/id_503/IMG_20251024_173042490.jpg,id_503,query
drive/id_503/IMG_20251024_173107773.jpg,id_503,query
