split,path_a,path_b,label
train,data/TAMPAR/test/floor/id_24_20230524_100058.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100058.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/floor/id_24_20230524_100105.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104706.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104710.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185535.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185535.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185535.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185540.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185540.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/table/id_24_20230523_185543.jpg,data/TAMPAR/test/table/id_24_20230523_185550.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172555.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172559.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172603.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172605.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172559.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172603.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172605.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172603.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172605.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172559.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/base/id_25_20230523_172605.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/base/id_25_20230523_172610.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172605.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/base/id_25_20230523_172614.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172610.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/base/id_25_20230523_172621.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102048.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/floor/id_25_20230523_191855.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/floor/id_25_20230523_191916.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/stairs/id_25_20230524_104627.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/table/id_25_20230523_185647.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/table/id_25_20230523_185657.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172614.jpg,data/TAMPAR/test/table/id_25_20230523_185701.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/base/id_25_20230523_172626.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102028.jpg,1
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,1
