split,path_anchor,positive_path,negative_path
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_11_20230524_101031.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_03_20230523_160646.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_04_20230523_162633.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_14_20230523_191156.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_27_20230524_102355.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_15_20230523_185440.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_23_20230524_103821.jpg
train,data/TAMPAR/id_07_20230523_160822.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_21_20230523_190846.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_29_20230523_185219.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_02_20230523_141518.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_09_20230523_155424.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_14_20230523_172509.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_26_20230523_185030.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_20_20230524_100710.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_13_20230523_172004.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_10_20230523_192031.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_10_20230524_104516.jpg
train,data/TAMPAR/id_07_20230523_160825.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_18_20230523_171744.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_12_20230523_191129.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_09_20230523_160903.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_15_20230524_101907.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_10_20230523_192018.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_15_20230523_171917.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_16_20230524_101646.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_21_20230523_185013.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_15_20230523_185444.jpg
train,data/TAMPAR/id_07_20230523_160829.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_18_20230524_104553.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_12_20230524_103659.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_12_20230523_171545.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_14_20230523_185821.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_28_20230524_102146.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_23_20230523_191706.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_13_20230524_103722.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_16_20230524_100622.jpg
train,data/TAMPAR/id_07_20230523_160832.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_28_20230523_190612.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_20_20230523_172400.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_15_20230523_171910.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_10_20230523_172730.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_06_20230523_141659.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_01_20230516_142029.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_21_20230523_190905.jpg
train,data/TAMPAR/id_07_20230523_162517.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_04_20230523_155547.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_25_20230523_172621.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_24_20230523_191950.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_27_20230524_100042.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_08_20230523_141148.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_26_20230524_102904.jpg
train,data/TAMPAR/id_07_20230523_162519.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_12_20230523_191121.jpg
train,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_23_20230524_103813.jpg
train,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_06_20230523_162700.jpg
train,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_06_20230523_162731.jpg
train,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_03_20230523_141739.jpg
train,data/TAMPAR/id_07_20230523_162523.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_23_20230524_103807.jpg
train,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_06_20230523_162731.jpg
train,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_01_20230523_155249.jpg
train,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_16_20230523_185722.jpg
train,data/TAMPAR/id_07_20230523_162526.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_02_20230523_160423.jpg
train,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_11_20230523_185949.jpg
train,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_15_20230523_190729.jpg
train,data/TAMPAR/id_07_20230523_162530.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_26_20230523_191248.jpg
train,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_14_20230523_185752.jpg
train,data/TAMPAR/id_07_20230523_162535.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_09_20230523_162743.jpg
train,data/TAMPAR/id_07_20230523_162538.jpg,data/TAMPAR/id_07_20230523_162542.jpg,data/TAMPAR/id_03_20230523_141753.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_27_20230523_185111.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_21_20230524_104807.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_25_20230523_191911.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_06_20230523_160257.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141148.jpg,data/TAMPAR/id_29_20230523_191833.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141151.jpg,data/TAMPAR/id_16_20230524_104216.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141157.jpg,data/TAMPAR/id_05_20230523_160617.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_141200.jpg,data/TAMPAR/id_14_20230523_185752.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155330.jpg,data/TAMPAR/id_00_20230523_160543.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155333.jpg,data/TAMPAR/id_12_20230523_171543.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155336.jpg,data/TAMPAR/id_12_20230523_185353.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155340.jpg,data/TAMPAR/id_29_20230524_104056.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155346.jpg,data/TAMPAR/id_10_20230523_172759.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_155352.jpg,data/TAMPAR/id_15_20230523_185444.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160316.jpg,data/TAMPAR/id_29_20230523_191811.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160320.jpg,data/TAMPAR/id_25_20230524_102028.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160323.jpg,data/TAMPAR/id_10_20230523_192018.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160326.jpg,data/TAMPAR/id_01_20230523_162507.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160332.jpg,data/TAMPAR/id_14_20230524_105054.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160337.jpg,data/TAMPAR/id_04_20230523_160745.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_160341.jpg,data/TAMPAR/id_20_20230523_191454.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162553.jpg,data/TAMPAR/id_12_20230523_171540.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162556.jpg,data/TAMPAR/id_25_20230523_185644.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162602.jpg,data/TAMPAR/id_26_20230524_101134.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162606.jpg,data/TAMPAR/id_27_20230523_172646.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162610.jpg,data/TAMPAR/id_07_20230523_141628.jpg
train,data/TAMPAR/id_08_20230523_141122.jpg,data/TAMPAR/id_08_20230523_162616.jpg,data/TAMPAR/id_11_20230523_171452.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_06_20230523_160253.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_14_20230524_102005.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_01_20230516_142046.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141148.jpg,data/TAMPAR/id_12_20230524_103650.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141151.jpg,data/TAMPAR/id_28_20230524_095817.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141157.jpg,data/TAMPAR/id_04_20230523_155553.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_141200.jpg,data/TAMPAR/id_12_20230524_095713.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155330.jpg,data/TAMPAR/id_25_20230524_102051.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155333.jpg,data/TAMPAR/id_02_20230523_160406.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155336.jpg,data/TAMPAR/id_20_20230523_191508.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155340.jpg,data/TAMPAR/id_09_20230523_162755.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155346.jpg,data/TAMPAR/id_29_20230523_185227.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_155352.jpg,data/TAMPAR/id_14_20230524_101956.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160316.jpg,data/TAMPAR/id_11_20230524_102952.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160320.jpg,data/TAMPAR/id_01_20230523_162459.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160323.jpg,data/TAMPAR/id_11_20230524_102931.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160326.jpg,data/TAMPAR/id_21_20230524_100816.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160332.jpg,data/TAMPAR/id_12_20230524_103642.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160337.jpg,data/TAMPAR/id_07_20230523_162542.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_160341.jpg,data/TAMPAR/id_21_20230524_100816.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162553.jpg,data/TAMPAR/id_28_20230523_190034.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162556.jpg,data/TAMPAR/id_10_20230524_104528.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162602.jpg,data/TAMPAR/id_24_20230524_101743.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162606.jpg,data/TAMPAR/id_15_20230523_185449.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162610.jpg,data/TAMPAR/id_13_20230524_103734.jpg
train,data/TAMPAR/id_08_20230523_141128.jpg,data/TAMPAR/id_08_20230523_162616.jpg,data/TAMPAR/id_00_20230523_162408.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_05_20230523_155809.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_21_20230524_100820.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141148.jpg,data/TAMPAR/id_28_20230524_095815.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141151.jpg,data/TAMPAR/id_10_20230523_172740.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141157.jpg,data/TAMPAR/id_13_20230524_102411.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_141200.jpg,data/TAMPAR/id_00_20230523_162354.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155330.jpg,data/TAMPAR/id_01_20230523_162503.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155333.jpg,data/TAMPAR/id_21_20230524_100753.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155336.jpg,data/TAMPAR/id_24_20230524_104713.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155340.jpg,data/TAMPAR/id_20_20230523_191519.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155346.jpg,data/TAMPAR/id_28_20230523_190634.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_155352.jpg,data/TAMPAR/id_25_20230524_102040.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160316.jpg,data/TAMPAR/id_27_20230523_190648.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160320.jpg,data/TAMPAR/id_18_20230523_191024.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160323.jpg,data/TAMPAR/id_25_20230523_172610.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160326.jpg,data/TAMPAR/id_12_20230523_171558.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160332.jpg,data/TAMPAR/id_28_20230524_105014.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160337.jpg,data/TAMPAR/id_24_20230524_104727.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_160341.jpg,data/TAMPAR/id_21_20230523_184951.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162553.jpg,data/TAMPAR/id_28_20230524_095821.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162556.jpg,data/TAMPAR/id_27_20230524_102346.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162602.jpg,data/TAMPAR/id_12_20230524_102116.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162606.jpg,data/TAMPAR/id_09_20230523_155436.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162610.jpg,data/TAMPAR/id_11_20230523_191326.jpg
train,data/TAMPAR/id_08_20230523_141132.jpg,data/TAMPAR/id_08_20230523_162616.jpg,data/TAMPAR/id_05_20230523_155748.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_12_20230524_102103.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_141148.jpg,data/TAMPAR/id_15_20230524_104322.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_141151.jpg,data/TAMPAR/id_24_20230523_185535.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_141157.jpg,data/TAMPAR/id_23_20230523_191651.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_141200.jpg,data/TAMPAR/id_09_20230523_160906.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155330.jpg,data/TAMPAR/id_29_20230524_101704.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155333.jpg,data/TAMPAR/id_11_20230523_185934.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155336.jpg,data/TAMPAR/id_09_20230523_162752.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155340.jpg,data/TAMPAR/id_14_20230524_105109.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155346.jpg,data/TAMPAR/id_12_20230524_095705.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_155352.jpg,data/TAMPAR/id_26_20230523_191255.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160316.jpg,data/TAMPAR/id_15_20230524_101904.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160320.jpg,data/TAMPAR/id_02_20230523_141508.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160323.jpg,data/TAMPAR/id_13_20230523_171952.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160326.jpg,data/TAMPAR/id_04_20230523_155605.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160332.jpg,data/TAMPAR/id_25_20230523_172605.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160337.jpg,data/TAMPAR/id_26_20230524_102904.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_160341.jpg,data/TAMPAR/id_26_20230524_104339.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162553.jpg,data/TAMPAR/id_16_20230523_185728.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162556.jpg,data/TAMPAR/id_28_20230524_095835.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162602.jpg,data/TAMPAR/id_12_20230524_095713.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162606.jpg,data/TAMPAR/id_11_20230524_101044.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162610.jpg,data/TAMPAR/id_14_20230523_191208.jpg
train,data/TAMPAR/id_08_20230523_141136.jpg,data/TAMPAR/id_08_20230523_162616.jpg,data/TAMPAR/id_11_20230523_171456.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_141148.jpg,data/TAMPAR/id_11_20230524_104443.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_141151.jpg,data/TAMPAR/id_21_20230523_184948.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_141157.jpg,data/TAMPAR/id_29_20230524_104100.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_141200.jpg,data/TAMPAR/id_24_20230524_104717.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155330.jpg,data/TAMPAR/id_06_20230523_155309.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155333.jpg,data/TAMPAR/id_29_20230524_100212.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155336.jpg,data/TAMPAR/id_24_20230523_171700.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155340.jpg,data/TAMPAR/id_28_20230524_102159.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155346.jpg,data/TAMPAR/id_24_20230524_104713.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_155352.jpg,data/TAMPAR/id_03_20230523_155712.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160316.jpg,data/TAMPAR/id_18_20230523_191024.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160320.jpg,data/TAMPAR/id_14_20230524_100431.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160323.jpg,data/TAMPAR/id_02_20230523_155203.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160326.jpg,data/TAMPAR/id_05_20230523_162302.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160332.jpg,data/TAMPAR/id_12_20230524_102127.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160337.jpg,data/TAMPAR/id_20_20230523_191524.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_160341.jpg,data/TAMPAR/id_04_20230523_162627.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_162553.jpg,data/TAMPAR/id_28_20230523_172138.jpg
train,data/TAMPAR/id_08_20230523_141142.jpg,data/TAMPAR/id_08_20230523_162556.jpg,data/TAMPAR/id_27_20230524_102355.jpg
