image_path,label,split,ocr_text,ocr_confidence
data/TAMPAR/id_02_20230523_141518.jpg,id_02,gallery,"%22 T X ep % Pb 2p J 0 d d so 8 d d Y3L7VHNBLYVYSIBMSOV_ 3S1BMSOVSLBHYBHOIS/ ss3jjns 378v8N0 4o_ -58314138 2 803 '31A1S LIW Xog73ddo0 'JhL Ssst? eijosa)xv iade(3)8 Josa)21 a3xV 42KufKbexl}Aiuapi pepijnbas k ai JOy#qm 80x3Kuodu sajiossa))v saijossa))V IJossa""2V NOILVJIJILNAAI sosed JeneyiJoxjas Bub 5aji055a3- JJex MuaLe ejed 914Jn325 sjapioh In13 exdett Joyaanz sajqwoue]Joc abpeqenJo ssec KuolexuuaPI Japnoyijeex ssec saije) nxtag JeJAXSUweN Janleysiamsnv Kwunjas awoueljod 21J03 JqwuouehJO_ 7VNOSY:d sabpeg SUON sabpeg Jap1!Y)S 21J0_ 'SSUJWEN JWeN 37RXUNO 0 z 6 L 3JN/S K",0.4118945512839947
data/TAMPAR/id_02_20230523_162829.jpg,id_02,gallery,0 02 T 4 2 8 70 4 6 Ye 9 OC 8 0 1 ZSBMSOVSIBH 7 1 8 1 1 YJim Xo873dd00 7S3314138 & 8 1 Josa)21 eijosa)xv i9de4n2a) pepijnbas NOik 1 saijoss; bub _ debt - io1exiinuapi nxtas 'SUWEN enJoc { 38nQ e1Joc 2 JWeN 2 0= IDERSONCLTION,0.42625300859092613
data/TAMPAR/id_02_20230523_162836.jpg,id_02,query,"^ 1 2 C Of 9p 0 2up2z _ TiON _ Rere-CNal_ Snciticn DOPPELBOX = FUR 2 hOx} DURABLE ' BETRIEBS-, THE Mit _ STYLE AUSWEISKARTENHALTER SICHERHEITSAUSWEISE SUCCESS Aek 24R2AS DER _ 42F GAFDS 1594 72E 3F7 25AL BADGE 1",0.4136068338016603
data/TAMPAR/id_02_20230523_160414.jpg,id_02,query,2F V 4 S 7 H V I 1P 1 8 3 1 7 1 8 ] 8 G % ID 1 ' Nollal-ni Tnnshd 37@vano At ceS  6104166 1 1 1 1 1 6 1 L 8 L S { 1 1  1 1 1 1 1 1 1 8 R,0.27837686605292405
data/TAMPAR/id_02_20230523_155217.jpg,id_02,query,"~ 48 8 8 6 8 8 1 8 1 1 1 8 H 1 ; 0 8 8 8 V 1 2 U 9 R 1 S > 3 8 8 5 8 3 "" 72A476048 Tuna Allun33s sakNo aizoa Waqoh SsV4 Una 1k15  Hlin - 37345 56437 L  1 L 8 1 1 [ 8 ) L  3 8 0 8 4 J 1 1  | L 1 1 1  0 L",0.325623413943894
data/TAMPAR/id_02_20230523_160411.jpg,id_02,query,8a7g 1 1 1 < 1 5 Id 9 0 Q 1 1 1  1 7737+/72 NOUVOI-ILNEaI ZVNOSHAd 1 [ 1 1 8 1 5j 1 8 1 1 1 1 L,0.2969105573767394
data/TAMPAR/id_02_20230523_162848.jpg,id_02,query,"2 7 2 2 0 42 38 8 8 4 62 38 7 35 2 36 2 2 2 2 2 3 ~t 0 0 p ALNVravune cQ ue kax lteirl W Autet tuaal Saecrq icox UairtaRn Nsico qulz sahieeKAAI akudaiseq [ ""Siawl Arir Jiriniifs Gunaq?1 HAlg|a 3""Wo) 4n-quudeinp Io na quueing 4attot Auaxnipad 1a4 IRCk Jo Sjaquld Ia 4u Qur > aquudeinp do = Jerqynpaq Y Momnl 3ohiruujag | n reissn}-1uudeinp Sadweg ` ELRALE  adalhndu ` Paparw 6unuud Jo 4"" naubed"" WUW = Talzui jasey uedue1s Aedodu- ""adwuox ` aLeh J""Wquudejnp ns Jajemniies | ~ 4le81 Bohvi Bwhedeo) ` Mohdaeeu hau33go Satueuilidui ""auoizezzieuosuad e1 Jad o1nef6 10pi6o7,| 04 wamiateuz8 sananbna ) Jezzeuosjad  awhal ~1u1eido3o1ol wuw ! ""ajoua p ial_ uoesijeuuosjad ep Jnod Nnies6 1 aqqiuodsip = opuezzinn - jase  uoissajdu  ""J/ uiudejnp .03570 Uasmo4d ""Sjnaidoj ` auquuodsip ' ONilniad 36023 nafiNiuavund sabpeq = 'Jns ! DuER2LE TJON ",0.28769551593831855
data/TAMPAR/id_02_20230523_162844.jpg,id_02,query,1 70 9 1 IM 032 5 2 3 1 1P Hk 1 | 00 1 3 M V 0 8 L 0  3 6 I 1 ; 1 H 1 8 4 1 9 3 V 8 1 /02 @ 1 1 3242 Ncnifxanea Xknskr [3 } 0 ; 9 2 1 8 1 X o 1 1 1 1 1 1 L72 4 1 |,0.3967759863483894
data/TAMPAR/id_02_20230523_141538.jpg,id_02,query,"8 7 de 2 de 9 L 8 do de pass de e do cueree 7 Guceilaa BushesrreklikeR Kkeny trek DorreroNt 13C= QR Zbakakss-| DURRBLE 47 IDENTIFICATION 1 9 2 0 PERSONAL S| N € E Accesor Accessories Zubehor Accessoires seguridad Holders Ausweishalter securite pases Pass Akcesoria security par cartes Accessoires Namensschilder Portanombres Tillbehor Accessor Badges Akceccyapei Porte identyfikacyinych Passerkorthallare Noms Kaarthouder: Name Portabadge Portanombres Ckob DURRELE Porte- K npony kar"" Badges AJA Portanom Etui Namnskyltar Aepxatenn Identifikatory Benn PERSONAL IDENTIFICATION Accesorios Accessories Zubehor Accessoires seguridad Holders Ausweishalter securite pases Akcesoria para Security cartes Accessoires Namensschilder Portanombres Tillbehor Akceccyapbi Accessori identyfikacyjnych Porte Badge Passerkorthallare Kaarthouders Noms Portabadge Name Portanombres nponycKoB Porte kart AnA Badges Portanome Etui Namnskyltar Aepxkatenn Identifikatory Benxkn",0.7433336927255236
data/TAMPAR/id_02_20230523_160359.jpg,id_02,query,"""0 T 8 2 X 8 Q ?8 3 Ye 8 4 Y3LTVHN3LYVXSI3MSOV_ ZSBMSVSL 378v8n0 ss3njns = BHBKOS' ' ZIA15 _ 4S7304138 4 Jw _ 00 ""Jhi 'xog73ddo0 Slrent? Josaj1 Josa)xt ndea 8 uJnbas saJiosst NOIL S?ujos mbas Xda] Ioiexunus Kxtag 'SUWE exod bpeg 2uJ0d auuod Wen 33UNO 'Wen 0= iERSO-Nsrion",0.3178133409599313
data/TAMPAR/id_02_20230523_141534.jpg,id_02,query,"2 JI 2 & 8 DNpaele Svt % ' 0 71v NDENTVFICATION Accesori OURKELe PeRsONAL 1 1 | 1 Zubehor 19 20 ; , Holders _ 1 0 1 L SiNce ishalter 2 0 Pass ! 8 Portanombbres - Auswei L ~cartes = J Security "" Accec Acces 1 J } Porte kart i 7 Badges 2 L ~Noms 1 Etui S ] Name J L 6 Porte Badges ` PERSONAL 5epxA IDENTIFiCATION DURXELE",0.4346729747041808
data/TAMPAR/id_02_20230523_155152.jpg,id_02,query,"57 ~ 6 p ir ce Acje p? pa KC [l3 de Ko 55 p po B2 KYio= 0 DupRele Success yle Ot AuswieisxartenMaLtER FUR 2 @JetRirns-rRJCNRSN KEteNS Mefse The Dorrelbox iat HSZEI 7ai TIoN Accesor ssories ssoires seguridad DURELE | Akcesoria Check Akceccyapbl L Name [Iponycku Name Porte Porta AJA Badgs Aepxatenw Porta Identifikatory Namnsr , IDENTIFICATION BeAxn PERSONAL orios Accest Accessories seguridad Zubehor Holders urite Ausweishalten 'ses soria 'ss secl ara Akce hor urity TyJpi Tillbe cyinyci sece schilder- fika Po- ntyi Namen rtabad Nam_ pa= [u '[tar Portant Namn tifika AeF Ider nXKE",0.5885000735659629
data/TAMPAR/id_02_20230523_160406.jpg,id_02,query,"J0 2 2 ""8 Q 40 "" 2 O< 0 N DupZeie 188784 1 1 1 TION = Raesaaa 1 Accesor DOPPE 3 DURABLE DELBOX _  BETRIEBS- TAE 'MiT _ STYLE AUSWEISKARTENHALTER ISICHERHEITSAUSWEISE SUCCESS Me_ DUR73LF F2f 2574 1",0.453493346189937
data/TAMPAR/id_02_20230523_155203.jpg,id_02,query,"""0 ? 2Lz34 TION_ scguriaad , 1o 2 ReRe_CNal Accesor Akcesoria YetWF1Cltion DOPPELBOX DURABLE FOR _ THE 3> MOx BETRIEBS STYLE MIT 0F AUSWEISKARTENHALTER ~/SICHERHEITSAUSWEISE SUCCESS Aem DURZELE",0.5103784181902854
data/TAMPAR/id_02_20230523_141541.jpg,id_02,query,77 0k 4e ae 8o DURABLE Success AUSWEISKARTENHALTER STYLE FUR 2 BETRIEBS-ISICHERHETTSAUSWEISE ThE DOPPELBOX Mit 107 DURRBLE IDENTIFICATION PERSONAL 1 9 2 0 SNc E Accesor Accessories Accessoires seguridad Zubehor Holders Ausweishalter securite pases Akcesoria Pass para Security | Accessoires cartes Tillbehor Portanombres Akceccyapbl Namensschilder Accessori identyfikacyinych Porte- Badges Passerkorthallare Kaarthouders ~Noms Portabadge Nponyckob Portanombres Name kart Porte- AnA Badges Portanome Etui {R8-chtion Namnskyltar Aepxatenv Identifikatory Beaxn,0.7829300275394687
data/TAMPAR/id_02_20230523_155200.jpg,id_02,query,"7 8 el 50LJ' 0; 0 il jer Su 0l di91 ge 5 (0 ge 0 de de de 05 '440 0e 9 Y 0"" 16 50' 9j 6 65 p 716,,49 3ay8rd Nol ASIMSNVSLAHUAKOISI-S@3II@Z4Q4 Xo873dd0d Liw ` WaLVANalUVASIAMSAV 47XS ]HL 372Y4nd 40 5s]Djns Car Beege DURAPRINT Seclais ~Fee Qusk ftware SF 26 Poe3 'schriftungs 'bte Kolder Kopi CRA6S chriftung odei ~Cees tinte con lose strahldrucker otuiae Y4 cion Koste duraprinl= 1tUt& chor tuito PU: Tinter 726 'ser iadorg: durap' ftw 'copi fotos irpi Skap?",0.4490114184658026
data/TAMPAR/id_02_20230523_160402.jpg,id_02,query,Jl 3 00 @ 0 Uteiza 77 57exsnd Noll #ol 34na Xoa73dd0a -S8314138 ASIAMSOVSLIBHHBHOISI-S Liw  WaLVHNALUVXSIBMSOV 3hL 37BY8NO 37ALS 40 Ss]jj0s DURAPRINT Kopi (ung,0.4015945853159362
data/TAMPAR/id_03_20230523_155651.jpg,id_03,gallery,239 Otoo 261 DIeL g91L isq 9Lto-Qad 3q Tozv Nan,0.29092602360988223
data/TAMPAR/id_03_20230523_155646.jpg,id_03,gallery,72 0 MAN IOzv 92TO-ada-3a 261 1 otOO 9914 'btgo UspeY TET9L 30,0.4364638025906822
data/TAMPAR/id_03_20230523_162901.jpg,id_03,gallery,atn (7794 nad Aq 9Lto 5 toy MAN,0.15824996846645709
data/TAMPAR/id_03_20230523_160650.jpg,id_03,gallery,Stso ate BLt8 QitrAr URza Jeich NaN,0.06818041169107993
data/TAMPAR/id_03_20230523_160706.jpg,id_03,gallery,3 3 1 1 1 9,0.24687742820623867
data/TAMPAR/id_03_20230523_155712.jpg,id_03,gallery,NEW,0.5157846808433533
data/TAMPAR/id_03_20230523_141739.jpg,id_03,gallery,DEDPD-O176,0.4959322438486684
data/TAMPAR/id_03_20230523_141800.jpg,id_03,gallery,"8 ~F 72 9LIO-Od-1a  ""991/ O1OO ""bt6o avn ICISL J0 """"'95438 4",0.1716503287852491
data/TAMPAR/id_03_20230523_141749.jpg,id_03,gallery,"10-14 A2O1 De-DPD-0176 DE 76131 Kanst 0944 7166,731449c 327-DE-76131 0010",0.6189893911139255
data/TAMPAR/id_03_20230523_162934.jpg,id_03,gallery,OTOO 9L10-0do -30 _ '6760 TOzV JotHICLMYIL  J780 MEN,0.3568054633736709
data/TAMPAR/id_03_20230523_160710.jpg,id_03,gallery,9 4 G 3 6 @ 3 1 4,0.25652410370009743
data/TAMPAR/id_03_20230523_141758.jpg,id_03,gallery,"24 8 Pn Iocb 92I0-Oda: HE OIOO ""991411GD tror",0.3120102079223348
data/TAMPAR/id_03_20230523_155726.jpg,id_03,gallery,I,0.11062961773555813
data/TAMPAR/id_03_20230523_160657.jpg,id_03,gallery,0}' MEW DE-DPD =,0.2061160135709271
data/TAMPAR/id_03_20230523_155728.jpg,id_03,gallery,"""",0.11451004617698857
data/TAMPAR/id_03_20230523_160640.jpg,id_03,gallery,"722 6 0944 NEW 7166 , 0010 DE-DPD-0176 7314 < D-B2C A201 IGuch WEL M220644",0.7014082470194543
data/TAMPAR/id_03_20230523_155655.jpg,id_03,gallery,"Vo Hals EnJ Neu 10 14 NEW 0944 JoNs 7166 , 0010 7314 49c DE-DPD-0176 327-DE-  76131 D-B2C A201",0.682998195267789
data/TAMPAR/id_03_20230523_155640.jpg,id_03,query,4eA A10-14 A2o1 DE-DPd-0176 DE 76131 Kantruhe 094471667314 49c 327-DE.76131 0010,0.49380413473518603
data/TAMPAR/id_03_20230523_160643.jpg,id_03,query,4  A2o1 De-Drd-0176 094471667314 496 327 -DE 76131 0010 488,0.3508258650528448
data/TAMPAR/id_03_20230523_162914.jpg,id_03,query,~2 MAN IOzV 9210-Uda-30 261 KISL OIOO '0914 SfGD 'IET9Jo,0.2735401089400179
data/TAMPAR/id_03_20230523_162930.jpg,id_03,query,Trz 9Lto-Qad 30 ola 0 Ntoo 'MieL S 991L Y Lbb6o 6,0.16762033882497557
data/TAMPAR/id_03_20230523_162910.jpg,id_03,query,Ne A201 De-Drd-0176 DE761317 094471667314 49c 327-DE.76131 0010,0.42360157890444616
data/TAMPAR/id_03_20230523_141735.jpg,id_03,query,"7> TO 282 0944 , 7166 , 0010 731449C DE-DPD-0176 A201",0.56730278117441
data/TAMPAR/id_03_20230523_162905.jpg,id_03,query,"{3 0 222 0944 , 7166 $ 0010 DE-DPD-0176 731449C NEW 76131 A201",0.7025535570226724
data/TAMPAR/id_03_20230523_162929.jpg,id_03,query,'Qb2 Trr Slto Q40 30 9 Btoo 26y @IeL S 6 1Yb6o 4,0.0789681342271338
data/TAMPAR/id_03_20230523_141745.jpg,id_03,query,2E 0944 7166 - 7314 0010 490 DPD- 0176 D-B2C A201 M2306446,0.7106455784426227
data/TAMPAR/id_03_20230523_141753.jpg,id_03,query,8 1 8 8 3,0.32272156500783583
data/TAMPAR/id_03_20230523_155707.jpg,id_03,query,"do T 79 03 0 85 7I1I1,[IMMIII UTIF= Ees 38; -2070-5218 128481 Ne Cro0176",0.4616377889477375
data/TAMPAR/id_03_20230523_141804.jpg,id_03,query,84 3 rOEv 92T0-ada FIEZ 7a O1Oo 9014 = Ff-Or,0.30663161811584844
data/TAMPAR/id_03_20230523_162924.jpg,id_03,query,"1 8 "" 1",0.10416548011300353
data/TAMPAR/id_03_20230523_160701.jpg,id_03,query,7o 816 6,0.1920101277621846
data/TAMPAR/id_03_20230523_141809.jpg,id_03,query,Yo 82 2 R1ex 2} TOzV 9LTO-dda-ja IET9L LIEZ otOO '9912 bbgo oynisicy TcT9L-30 ~Yncunojui-L ST-Or ? ~wrjuers?un4)sjog-IZ4 ~non pun F,0.2677094828346897
data/TAMPAR/id_03_20230523_160646.jpg,id_03,query,32 MEN Ioev 92IO-Uda-7a 261 5 OToO '9914 bted,0.2320299046720965
data/TAMPAR/id_03_20230523_162920.jpg,id_03,query,4 1 9,0.46766760079371306
data/TAMPAR/id_04_20230523_160728.jpg,id_04,gallery,"5 8 2 5 4 Lack, 7 1 M 1 6 1 1 ) 8",0.5262779702112614
data/TAMPAR/id_04_20230523_162644.jpg,id_04,gallery,K 3 71ES S < '14.1A /  [,0.22151589668987842
data/TAMPAR/id_04_20230523_141248.jpg,id_04,gallery,'s 01 vl LELo2 1liii Wjici| 04nibiiusi Wfmiub2*0ui1lizejo $ '-IJJN _ LJL Mueluoiui = 2;2,0.2227970737647698
data/TAMPAR/id_04_20230523_141218.jpg,id_04,gallery,0 1 0,0.3939994498053239
data/TAMPAR/id_04_20230523_160745.jpg,id_04,gallery,SaV Loa 0 7oss> 053 See ILUIL,0.2799251475214881
data/TAMPAR/id_04_20230523_141212.jpg,id_04,gallery,44 9 ( 1 1 1 7,0.33723419192900506
data/TAMPAR/id_04_20230523_160725.jpg,id_04,gallery,{ | 1 1 1 1 1 373744,0.4740801676128193
data/TAMPAR/id_04_20230523_155557.jpg,id_04,gallery,0 7 0,0.2697450586434993
data/TAMPAR/id_04_20230523_162633.jpg,id_04,gallery,3 1,0.14215981910230813
data/TAMPAR/id_04_20230523_162630.jpg,id_04,gallery,8 3 2 5 2 2 57/D1 1 1 0 1 1 1 6 9 4 9 ) 8 6,0.45484287295013387
data/TAMPAR/id_04_20230523_160734.jpg,id_04,gallery,3 VE{ Zguch Qk,0.31566314598194983
data/TAMPAR/id_04_20230523_162648.jpg,id_04,gallery,1 EN,0.22377972533088322
data/TAMPAR/id_04_20230523_155614.jpg,id_04,gallery,,0.0
data/TAMPAR/id_04_20230523_141229.jpg,id_04,gallery,,0.0
data/TAMPAR/id_04_20230523_162636.jpg,id_04,gallery,A E3,0.05054184069634006
data/TAMPAR/id_04_20230523_162627.jpg,id_04,query,"0 1 1 1 atisvaa """,0.40623991773050955
data/TAMPAR/id_04_20230523_155617.jpg,id_04,query,0 Q; K3 8 4 Xnt 1 31i 6 4 ~C Z9collsc 0 0 k,0.25117970889751245
data/TAMPAR/id_04_20230523_162640.jpg,id_04,query,,0.0
data/TAMPAR/id_04_20230523_155609.jpg,id_04,query,"1 4 s 2 29 IFRAGILE] Mm) RON€, x324  05270358 '(229 stuck DIN C4 ' 250 : 9omm Versandtaschen "" ~posthd Rn Offsel weins enster Haftklebend 47833 = mit Fc glm? dsdat  ecerecetc 040174""  Gmbh = BONG (",0.422263839235228
data/TAMPAR/id_04_20230523_160750.jpg,id_04,query,5 ekzS >,0.3689445615546546
data/TAMPAR/id_04_20230523_155551.jpg,id_04,query,0 1 1 { 1 1 1 1 1 373843,0.4685000419604816
data/TAMPAR/id_04_20230523_155547.jpg,id_04,query,3 87,0.17382542631714548
data/TAMPAR/id_04_20230523_160742.jpg,id_04,query,"Jl 288 < 78 FRAGILEA ~ZLL oro) 052703,58 (za 7"" sthck OW! ( Somca Vereandiascnen` rtwo Rm {55 / ( Oifeet rieits enelor Hattklebend mit ! 'glm? &G8k",0.29192213951966484
data/TAMPAR/id_04_20230523_141236.jpg,id_04,query,5 0 02 N ( Iit 7 ~sinT3slc _ ~G 0 4j = ~QS Qusoswnrk 71sus RcoLZsQ SuceeacueebN Qs7 A ~lkel4,0.27948001358007474
data/TAMPAR/id_04_20230523_155553.jpg,id_04,query,8,0.16253243935213746
data/TAMPAR/id_04_20230523_160721.jpg,id_04,query,Hk VEL Aiatuch Kl,0.1345719038597732
data/TAMPAR/id_04_20230523_160738.jpg,id_04,query,"18 82 8 , (WW FEs = ""622)12 _ Wier _ Llog - #I0S . j85mi0 8SEOZEsO UBussbidubsjeA pu? Jwo 0s2 esu8- Wilu gbixiidh ""SDMAfDd FRAGILE' &adzh 2",0.20338395610388313
data/TAMPAR/id_04_20230523_141223.jpg,id_04,query,8 2 5 @ 2 ^1 5 9 5 1 1 1 5 6 1 2 6 6 9  9 1 4 2 8 8,0.45716604173973047
data/TAMPAR/id_04_20230523_155605.jpg,id_04,query,"7 2 78 7 % 33 8 C 3 7 0 (WW fec _ ""622)52 , LLO6 - Y3015 _ 241 . BScOzEsO Jesmo_ 'Os2 Ueudseiduesi pubgeixiieh ~Jeisueg _ 024 '80HSO_ FRAGILE 6",0.3848666378601798
data/TAMPAR/id_04_20230523_160731.jpg,id_04,query,42 VIEL Eaiuch 0 0 1,0.2751974684853195
data/TAMPAR/id_05_20230523_155809.jpg,id_05,gallery,3 Sip 7o 0 -Ooooo1 49504 749504 OB trans -flex 4,0.6491736680517984
data/TAMPAR/id_05_20230523_141404.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_141358.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_141355.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_141414.jpg,id_05,gallery,2L,0.35400943391936773
data/TAMPAR/id_05_20230523_160611.jpg,id_05,gallery,"8 & 38 FUL ReULLL Oz11 3u IOSco ! Wabuncd 55 L Mee ] 020 Xall-O-sueh cz01""5 Wnizq @0 Jygo/'bc1 4ga tos6t 'Mistieuaidiauu Iea Ool/ool | 034",0.19088200978113984
data/TAMPAR/id_05_20230523_160624.jpg,id_05,gallery,2p} 1c2 8 1 1 488,0.42113554912053647
data/TAMPAR/id_05_20230523_160628.jpg,id_05,gallery,h 8 _ ke 8] 5 6 8 0 1 1 0 0 1 1 1 1 0 J &ca 1 1 9 0 2,0.35668757387614763
data/TAMPAR/id_05_20230523_155748.jpg,id_05,gallery,33 49504 Oe Vans OAlCX M2 1,0.19922822329578116
data/TAMPAR/id_05_20230523_141428.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_160607.jpg,id_05,gallery,8 *k 2 8 70961 0 4n*> 837 44 Xca,0.36725833238970224
data/TAMPAR/id_05_20230523_141434.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_160559.jpg,id_05,gallery,3 8_ 0 l K 149504 OB trane ~Ilex &o8,0.4986782283016112
data/TAMPAR/id_05_20230523_155814.jpg,id_05,gallery,3 357 8 9 0y 49504 trans-o-tlek N2,0.3535325680038456
data/TAMPAR/id_05_20230523_162258.jpg,id_05,gallery,21 'SwJ} 8S Ooeex,0.11085712139406488
data/TAMPAR/id_05_20230523_141408.jpg,id_05,gallery,,0.0
data/TAMPAR/id_05_20230523_162302.jpg,id_05,query,T E0 rosgr,0.5072156098536458
data/TAMPAR/id_05_20230523_162236.jpg,id_05,query,"4e  4y 48 62 8 3 rtlooooo Cezlll SZCl 6111 JE7L Looooo ""Nexee | ~uaquiee ? 5z0i""5 Wnieq _ Xail-o-sueht Uyeol eet una ao ("" piStz euaipiauu 3 ottAnar Fos6t Ooliool !",0.22291610249184285
data/TAMPAR/id_05_20230523_162219.jpg,id_05,query,2 0 L9504 O 1,0.358740414311427
data/TAMPAR/id_05_20230523_155827.jpg,id_05,query,1 9,0.4222431579544619
data/TAMPAR/id_05_20230523_160620.jpg,id_05,query,31.S+J] R9 1,0.38993400071386436
data/TAMPAR/id_05_20230523_162229.jpg,id_05,query,"R 4 ~8 4 7 8 < Xeii-o-sueJI 80 70s67 ""a= ne R 0i % | alooi| ESH BurtArS wuraL 337 Makun",0.22273286906011766
data/TAMPAR/id_05_20230523_160604.jpg,id_05,query,8 2 Larnl 27 1,0.300850596042002
data/TAMPAR/id_05_20230523_162240.jpg,id_05,query,5 49504 OB trans- ~flex Yoyk,0.7700071331160706
data/TAMPAR/id_05_20230523_155822.jpg,id_05,query,"3950, 2B 2/",0.22430700509898352
data/TAMPAR/id_05_20230523_162249.jpg,id_05,query,0 ( 4 0,0.2671697530477657
data/TAMPAR/id_05_20230523_155804.jpg,id_05,query,"3 4 82 8 & 8 3 h 6v Looooo cozlll 65111 ts6  24 BOOSOD  ZNlaxea | coz 01""€ ~wnteq 8veo  8E7 &na suen Xail-o-C aO 'Distz Subipiiau ~og6t) Jo4 Ooliool",0.2978416730179542
data/TAMPAR/id_05_20230523_160617.jpg,id_05,query,T 2U5 EO e117 rosg>,0.25849823663916516
data/TAMPAR/id_05_20230523_141405.jpg,id_05,query,,0.0
data/TAMPAR/id_05_20230523_141420.jpg,id_05,query,L,0.31770637548976666
data/TAMPAR/id_05_20230523_155751.jpg,id_05,query,8 < Xeil obunii 70961},0.30242929942291963
data/TAMPAR/id_05_20230523_155759.jpg,id_05,query,2 < 70so ,0.3123768490024222
data/TAMPAR/id_06_20230523_141653.jpg,id_06,gallery,3 1 I1 VS LS Mk Jv-Lra dlia - A,0.31978926061378704
data/TAMPAR/id_06_20230523_141714.jpg,id_06,gallery,0 4 OnI YCI  44p9c0 _ B27-4C 0L7159109635 5134 Ribv 3,0.48237646831582853
data/TAMPAR/id_06_20230523_162728.jpg,id_06,gallery,T J {spie 9 5,0.5970714049360162
data/TAMPAR/id_06_20230523_160243.jpg,id_06,gallery,3v-Lza Wat VILS J 5 6,0.4310119421411169
data/TAMPAR/id_06_20230523_162700.jpg,id_06,gallery,4 2 70 75 aildzQI  1 1 { 1,0.39746702577846116
data/TAMPAR/id_06_20230523_141719.jpg,id_06,gallery,"Xy"" 8 7tt JV Wb9cn B27-4C '09635 '5134",0.519843901857222
data/TAMPAR/id_06_20230523_155313.jpg,id_06,gallery,"Riy"" = 8 7 & B27-4C 7096s5 Di /159 5134 OuI YcI",0.3769600429531589
data/TAMPAR/id_06_20230523_160246.jpg,id_06,gallery, 3 2 0 ^,0.2707491132777712
data/TAMPAR/id_06_20230523_160257.jpg,id_06,gallery,"V < 5 3 0 "" 6 1 4",0.3657971973219737
data/TAMPAR/id_06_20230523_141711.jpg,id_06,gallery,"3 B27-4C Pistvi ""5134 ElP [",0.420667411868982
data/TAMPAR/id_06_20230523_162709.jpg,id_06,gallery,5} 8 0 0 N,0.24161402630639825
data/TAMPAR/id_06_20230523_160305.jpg,id_06,gallery,"""827-4C 85134 {ETE 1d6 G21",0.2943541053860726
data/TAMPAR/id_06_20230523_155323.jpg,id_06,gallery,3 amaz ,0.5748991851692418
data/TAMPAR/id_06_20230523_141649.jpg,id_06,gallery,3 4 3 La pSls_ alla- )t,0.4772269237033372
data/TAMPAR/id_06_20230523_155318.jpg,id_06,query,< Uzpue 6 ),0.3413698134864495
data/TAMPAR/id_06_20230523_162703.jpg,id_06,query,"709g3"" RisvI '5134 S 3 B27-4C Ci ELP",0.3841691998987517
data/TAMPAR/id_06_20230523_162721.jpg,id_06,query,< Uf Lv 4 5 L 5 1 6 0 8 N,0.30360013251295576
data/TAMPAR/id_06_20230523_160249.jpg,id_06,query,B27-4C xixvu 5 '5134 &8 = FGl,0.4885568362423567
data/TAMPAR/id_06_20230523_155305.jpg,id_06,query,veLs E 3v-Lrd 8 ) &1 ailid A,0.2878640089805436
data/TAMPAR/id_06_20230523_141704.jpg,id_06,query,'2 2 4a aniaz ^ V,0.3349004689339966
data/TAMPAR/id_06_20230523_160301.jpg,id_06,query,4 8 LCM amaz,0.24015991442543763
data/TAMPAR/id_06_20230523_162731.jpg,id_06,query,B4 1 Towe ZOzEle '8LZ 4C,0.19005068919898696
data/TAMPAR/id_06_20230523_160308.jpg,id_06,query,ama 4 0 AD 6,0.4383672123551181
data/TAMPAR/id_06_20230523_160253.jpg,id_06,query,2 8 4 ~e> MEL IGiucki 2 amaz ) 1 1 2,0.3740090670358122
data/TAMPAR/id_06_20230523_162714.jpg,id_06,query,Vels # 8 3 {1 Jv-Lza Dtic,0.2890403834393404
data/TAMPAR/id_06_20230523_155309.jpg,id_06,query,4 2 /2 ama n ) 1 1 1 6,0.25002248460827736
data/TAMPAR/id_06_20230523_155302.jpg,id_06,query,$ 8 3 0 N,0.3599700031390542
data/TAMPAR/id_06_20230523_141659.jpg,id_06,query, | 3 9 alua; ELP,0.35843562383427796
data/TAMPAR/id_06_20230523_162724.jpg,id_06,query,25134 . Z1E 827-4C,0.23653155997734135
data/TAMPAR/id_07_20230523_162523.jpg,id_07,gallery,3 DasZ,0.5004686126376203
data/TAMPAR/id_07_20230523_160803.jpg,id_07,gallery,"3= Eaa, DesZ",0.13295669362647167
data/TAMPAR/id_07_20230523_162538.jpg,id_07,gallery,N,0.7965931394556378
data/TAMPAR/id_07_20230523_141614.jpg,id_07,gallery,3,0.03421268498834085
data/TAMPAR/id_07_20230523_155457.jpg,id_07,gallery,3 DESZ 2ianz Hz,0.3424763090240814
data/TAMPAR/id_07_20230523_141635.jpg,id_07,gallery,3,0.2768435947691614
data/TAMPAR/id_07_20230523_141632.jpg,id_07,gallery,"00 00 her Str Fzi 00025 1520 M4S1 01,12.2021 {Dbrot clentcr Vuynchud BincS Emplanger. H7 Forschungszentrum Haid-und 76131 Neu-s Karlsruhe Intormatik 10-14",0.5985785853507843
data/TAMPAR/id_07_20230523_141604.jpg,id_07,gallery,7 8 0 p 5 T 30006898 7376 bung fkK= S00 BUSI ck DI,0.5316349848272418
data/TAMPAR/id_07_20230523_162526.jpg,id_07,gallery,8,0.17101656874851656
